,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
2022-04-07 21:49:52.703,bid_vol,9.14396,0.34499,0.34498,0.48032,0.0036,0.69227,0.08971,1.78924,0.32266,0.06884,0.23018,0.05272,0.99999,0.99999,0.345,0.02,0.14453,0.94299,0.31051,0.03155,0.749,0.32248,0.881,0.04168,0.02,0.023,0.06,1.08,0.01829,0.747,0.32254,5.36055,0.23018,0.23018,0.35546,0.01551,0.34504,0.34503,0.1496,0.23018,0.23018,0.025,0.37366,0.046,0.11435,0.23018,0.3964,0.23064,0.00268,0.23018,0.2304,0.12,0.23018,0.023,0.31059,0.09675,0.003,0.23018,7.08158,0.00054,0.3106,0.001,0.2531,0.23018,0.12,0.00056,0.18137,0.00178,0.00024,0.09898,0.03773,0.02719,0.1,0.003,0.09,12.29638,0.0056,0.00043,0.22575,0.15,0.03086,0.03086,0.05,0.0069,0.15,0.09884,0.03674,0.00024,0.00553,1.7022,0.03,0.28253,0.04608,0.3,0.06808,0.47052,0.1,0.00185,0.09866,0.03641
2022-04-07 21:49:52.703,bid_price,43471.44,43471.43,43471.42,43471.0,43470.99,43470.96,43470.49,43470.45,43470.25,43470.01,43470.0,43469.96,43469.83,43469.33,43469.31,43469.26,43468.61,43468.52,43468.3,43468.17,43468.15,43468.06,43468.05,43467.88,43467.09,43466.48,43466.0,43465.61,43465.49,43465.47,43465.39,43465.17,43465.06,43465.05,43464.95,43464.92,43464.84,43464.44,43463.96,43463.95,43463.94,43463.47,43462.17,43462.13,43461.8,43461.31,43460.31,43459.75,43459.74,43458.97,43458.4,43458.39,43458.07,43457.83,43457.72,43456.9,43456.85,43456.51,43455.62,43455.61,43455.59,43455.57,43455.27,43455.15,43455.14,43455.09,43455.03,43454.99,43453.46,43452.56,43452.5,43452.02,43452.01,43450.8,43450.71,43450.66,43450.65,43450.19,43450.18,43449.96,43449.95,43449.25,43449.14,43449.0,43448.31,43448.21,43447.98,43447.61,43447.6,43447.59,43447.56,43446.7,43446.17,43445.86,43445.12,43444.35,43444.24,43444.01,43443.86,43443.58
2022-04-07 21:49:52.703,ask_price,43471.45,43471.68,43472.04,43473.11,43473.12,43473.15,43473.73,43474.14,43474.35,43474.45,43474.48,43474.8,43475.23,43475.55,43476.23,43476.71,43476.99,43478.37,43478.8,43479.36,43480.0,43480.34,43480.75,43481.33,43481.83,43482.35,43483.3,43483.37,43483.38,43483.74,43484.5,43484.51,43485.07,43485.45,43486.04,43486.96,43487.07,43487.66,43487.82,43488.08,43488.15,43488.71,43488.74,43488.92,43489.52,43489.68,43489.8,43489.97,43490.0,43490.17,43490.38,43490.42,43491.03,43491.06,43491.1,43491.28,43491.3,43491.55,43491.62,43491.7,43491.75,43491.95,43492.0,43492.09,43492.43,43492.5,43492.65,43493.19,43493.63,43494.52,43494.56,43494.81,43495.03,43495.71,43495.72,43496.16,43496.36,43496.4,43496.58,43496.78,43496.84,43496.85,43497.1,43497.45,43497.76,43498.27,43498.81,43499.0,43499.23,43499.98,43499.99,43500.0,43500.08,43500.65,43500.79,43500.87,43501.28,43501.59,43502.38,43502.79
2022-04-07 21:49:52.703,ask_vol,0.02464,0.0007,0.0048,0.17799,0.00871,0.00445,0.0003,0.0003,0.00198,0.0003,0.0006,0.0207,0.39777,0.0011,0.00372,0.0005,0.00071,0.0011,0.11562,0.00045,0.023,0.00045,0.00118,1.35,0.29999,0.001,0.00903,0.38725,0.23003,0.09056,0.12,0.1496,0.115,0.01584,0.00045,0.09125,0.23041,0.23002,0.00023,0.09558,0.2531,0.23001,0.94299,0.39627,0.03,0.03666,0.00903,0.23,0.023,0.11187,0.99999,0.02299,1.03999,0.16,0.0036,0.1,0.046,0.23,0.001,0.11436,0.00045,0.1,4.27945,0.003,0.09877,0.881,0.881,0.06,0.001,0.10389,0.10808,0.023,0.06897,0.56637,0.02402,0.00345,0.09,0.18716,0.03086,0.09425,0.00202,0.747,0.01201,0.03678,0.04834,0.02106,0.00135,0.11381,0.02,0.023,0.00024,2.05342,0.00244,0.00045,0.01477,0.03,0.01201,0.42236,0.06,0.00204
2022-04-07 21:49:52.991,bid_vol,9.31017,0.34499,0.34498,0.48032,0.0036,0.69227,0.08971,1.78924,0.32266,0.06884,0.23018,0.05272,0.99999,0.99999,0.345,0.02,0.14453,0.94299,0.31051,0.03155,0.749,0.32248,0.881,0.04168,0.02,0.023,0.06,1.08,0.01829,0.747,0.32254,5.36055,0.23018,0.23018,0.35546,0.01551,0.34504,0.34503,0.1496,0.23018,0.23018,0.025,0.05,0.37366,0.046,0.11435,0.23018,0.3964,0.23064,0.00268,0.23018,0.2304,0.12,0.23018,0.023,0.31059,0.09675,0.003,0.23018,7.08158,0.00054,0.3106,0.001,0.2531,0.23018,0.12,0.00056,0.18137,0.00178,0.00024,0.09898,0.03773,0.02719,0.1,0.003,0.09,12.29638,0.0056,0.00043,0.22575,0.15,0.03086,0.03086,0.05,0.0069,0.15,0.09884,0.03674,0.00024,0.00553,1.7022,0.03,0.28253,0.04608,0.3,0.06808,0.47052,0.1,0.00185,0.09866
2022-04-07 21:49:52.991,bid_price,43471.44,43471.43,43471.42,43471.0,43470.99,43470.96,43470.49,43470.45,43470.25,43470.01,43470.0,43469.96,43469.83,43469.33,43469.31,43469.26,43468.61,43468.52,43468.3,43468.17,43468.15,43468.06,43468.05,43467.88,43467.09,43466.48,43466.0,43465.61,43465.49,43465.47,43465.39,43465.17,43465.06,43465.05,43464.95,43464.92,43464.84,43464.44,43463.96,43463.95,43463.94,43463.47,43462.98,43462.17,43462.13,43461.8,43461.31,43460.31,43459.75,43459.74,43458.97,43458.4,43458.39,43458.07,43457.83,43457.72,43456.9,43456.85,43456.51,43455.62,43455.61,43455.59,43455.57,43455.27,43455.15,43455.14,43455.09,43455.03,43454.99,43453.46,43452.56,43452.5,43452.02,43452.01,43450.8,43450.71,43450.66,43450.65,43450.19,43450.18,43449.96,43449.95,43449.25,43449.14,43449.0,43448.31,43448.21,43447.98,43447.61,43447.6,43447.59,43447.56,43446.7,43446.17,43445.86,43445.12,43444.35,43444.24,43444.01,43443.86
2022-04-07 21:49:52.991,ask_price,43471.45,43471.68,43472.04,43473.11,43473.12,43473.15,43473.73,43474.14,43474.35,43474.45,43474.48,43474.8,43475.23,43475.55,43476.23,43476.71,43476.99,43478.37,43478.8,43479.36,43480.0,43480.34,43480.75,43481.33,43481.83,43482.35,43483.3,43483.37,43483.38,43483.74,43484.3,43484.5,43484.51,43485.07,43485.45,43486.04,43486.96,43487.07,43487.66,43487.82,43488.08,43488.15,43488.65,43488.71,43488.74,43488.92,43489.02,43489.46,43489.68,43489.8,43489.97,43490.0,43490.17,43490.33,43490.38,43490.42,43491.03,43491.1,43491.28,43491.55,43491.62,43491.7,43491.75,43491.95,43492.0,43492.09,43492.43,43492.5,43492.65,43493.19,43493.63,43494.52,43494.56,43494.81,43495.03,43495.71,43495.72,43496.16,43496.36,43496.4,43496.58,43496.78,43496.84,43496.85,43497.1,43497.45,43497.76,43498.27,43498.81,43499.0,43499.23,43499.98,43499.99,43500.0,43500.08,43500.65,43500.79,43500.87,43501.59,43502.38
2022-04-07 21:49:52.991,ask_vol,0.02464,0.0007,0.0048,0.17799,0.00871,0.00445,0.0003,0.0003,0.00198,0.0003,0.0006,0.0207,0.39777,0.0011,0.00372,0.0005,0.00071,0.0011,0.11562,0.00045,0.023,0.00045,0.00118,1.35,0.29999,0.001,0.00903,0.38725,0.23003,0.09056,0.023,0.12,0.1496,0.115,0.01584,0.00045,0.06825,0.23041,0.23002,0.00023,0.09558,0.2531,0.046,0.23001,0.94299,0.39627,0.29,0.16,0.03666,0.00903,0.23,0.023,0.11187,0.12,0.99999,0.02299,0.99999,0.0036,0.1,0.23,0.001,0.11436,0.00045,0.1,4.27945,0.003,0.09877,0.881,0.881,0.06,0.001,0.10389,0.10808,0.023,0.06897,0.56637,0.02402,0.00345,0.09,0.18716,0.03086,0.09425,0.00202,0.747,0.01201,0.03678,0.04834,0.02106,0.00135,0.11381,0.02,0.023,0.00024,2.05342,0.00244,0.00045,0.01477,0.03,0.42236,0.06
2022-04-07 21:49:53.295,bid_vol,7.02699,0.48,0.3,1.11,0.53807,1.81466,0.60464,0.23018,2.13765,0.34499,0.34498,0.48032,0.0036,0.31049,0.08971,0.32266,0.06884,0.23018,0.05272,1.03209,0.99999,0.345,0.02,0.14453,0.94299,0.31051,0.749,0.32248,0.881,0.04168,0.02,0.023,0.06,0.01829,0.747,0.32254,5.36055,0.23018,0.23018,0.35546,0.01551,0.34504,0.34503,0.1496,0.23018,0.23018,0.025,0.05,0.37366,0.046,0.11435,0.23018,0.3964,0.23064,0.00268,0.23018,0.2304,0.12,0.23018,0.023,0.31059,0.09675,0.003,0.23018,7.08158,0.00054,0.001,0.2531,0.12,0.00056,0.18137,0.00178,0.00024,0.09898,0.03773,0.02719,0.1,0.03,0.003,0.09,12.29638,0.0056,0.00043,0.22575,0.15,0.03086,0.03086,0.05,0.0069,0.15,0.09884,0.03674,0.00024,1.7022,0.28253,0.04608,0.3,0.06808,0.47052,0.1
2022-04-07 21:49:53.295,bid_price,43473.1,43472.5,43472.03,43472.0,43471.92,43471.88,43471.82,43471.45,43471.44,43471.43,43471.42,43471.0,43470.99,43470.82,43470.49,43470.25,43470.01,43470.0,43469.96,43469.83,43469.33,43469.31,43469.26,43468.61,43468.52,43468.3,43468.15,43468.06,43468.05,43467.88,43467.09,43466.48,43466.0,43465.49,43465.47,43465.39,43465.17,43465.06,43465.05,43464.95,43464.92,43464.84,43464.44,43463.96,43463.95,43463.94,43463.47,43462.98,43462.17,43462.13,43461.8,43461.31,43460.31,43459.75,43459.74,43458.97,43458.4,43458.39,43458.07,43457.83,43457.72,43456.9,43456.85,43456.51,43455.62,43455.61,43455.57,43455.27,43455.14,43455.09,43455.03,43454.99,43453.46,43452.56,43452.5,43452.02,43452.01,43451.94,43450.8,43450.71,43450.66,43450.65,43450.19,43450.18,43449.96,43449.95,43449.25,43449.14,43449.0,43448.31,43448.21,43447.98,43447.61,43447.59,43446.7,43446.17,43445.86,43445.12,43444.35,43444.24
2022-04-07 21:49:53.295,ask_price,43473.11,43473.12,43473.15,43473.73,43474.14,43474.35,43474.45,43474.48,43474.8,43475.23,43475.55,43475.61,43476.23,43476.71,43476.99,43478.37,43478.8,43479.36,43480.0,43480.34,43480.75,43481.83,43483.3,43483.37,43483.38,43483.74,43484.3,43484.5,43484.51,43485.07,43485.45,43486.04,43486.13,43486.96,43487.07,43487.66,43487.82,43488.08,43488.15,43488.65,43488.71,43488.92,43489.68,43489.72,43489.8,43489.97,43490.0,43490.42,43491.06,43491.1,43491.28,43491.55,43491.62,43491.7,43491.75,43491.93,43491.95,43492.0,43492.09,43492.43,43492.5,43492.65,43493.19,43493.62,43493.63,43494.07,43494.56,43494.81,43495.03,43495.71,43495.72,43496.16,43496.36,43496.4,43496.58,43496.78,43496.84,43497.1,43497.45,43497.76,43498.27,43498.81,43499.0,43499.23,43499.98,43499.99,43500.0,43500.08,43500.65,43500.79,43502.79,43502.81,43503.15,43503.56,43503.88,43503.99,43504.2,43504.94,43504.99,43505.12
2022-04-07 21:49:53.295,ask_vol,0.29207,0.00871,0.00445,0.0003,0.0003,0.00198,0.0003,0.0006,0.0207,0.39777,0.0011,0.12545,0.00372,0.0005,0.00071,0.0011,0.0006,0.00045,0.023,0.00045,0.00118,0.29999,0.00903,0.38725,0.23003,0.09056,0.023,0.12,0.1496,0.115,0.01584,0.00045,0.001,0.06825,0.23041,0.23002,0.00023,0.09558,0.2531,0.046,0.23001,0.39627,0.03666,0.04,0.00903,0.23,0.023,0.02299,0.08,0.0036,0.1,0.23,0.001,0.11436,0.00045,0.08,0.1,4.27945,0.003,0.09877,0.881,0.881,0.06,0.94299,0.001,0.99999,0.10808,0.023,0.06897,0.56637,0.02402,0.00345,0.09,0.18716,0.03086,0.09425,0.00202,0.01201,0.03678,0.04834,0.02106,0.00135,0.11381,0.02,0.023,0.00024,2.05342,0.00244,0.00045,0.01477,0.00204,0.05753,0.00045,0.04,0.11191,0.03086,0.54804,0.09,0.04608,0.3
2022-04-07 21:49:53.608,bid_vol,7.12615,0.16,0.32,1.11,0.53807,1.81466,0.60464,0.23018,2.1223,0.34499,0.34498,0.48032,0.0036,0.31049,0.08971,0.32266,0.03206,0.06884,0.23018,0.05272,0.99999,0.99999,0.345,0.02,0.14453,0.94299,0.31051,0.749,0.32248,0.881,0.04168,0.02,0.023,0.06,0.01829,0.747,5.36055,0.23018,0.23018,0.35546,0.01551,0.34504,0.34503,0.1496,0.23018,0.23018,0.025,0.05,0.37366,0.046,0.11435,0.23018,7.01411,0.3964,0.23064,0.00268,0.23018,0.2304,0.12,0.23018,0.023,0.31059,0.09675,0.003,0.23018,0.06747,0.00054,0.001,0.2531,0.12,0.00056,0.18137,0.00178,0.00024,0.09898,0.03773,0.02719,0.1,0.03,0.003,0.09,12.29638,0.0056,0.00043,0.22575,0.15,0.03086,0.03086,0.05,0.0069,0.15,0.09884,0.03674,0.00024,1.7022,0.28253,0.04608,0.3,0.06808,0.47052
2022-04-07 21:49:53.608,bid_price,43473.1,43472.5,43472.41,43472.0,43471.92,43471.88,43471.82,43471.45,43471.44,43471.43,43471.42,43471.0,43470.99,43470.82,43470.49,43470.25,43470.04,43470.01,43470.0,43469.96,43469.83,43469.33,43469.31,43469.26,43468.61,43468.52,43468.3,43468.15,43468.06,43468.05,43467.88,43467.09,43466.48,43466.0,43465.49,43465.47,43465.17,43465.06,43465.05,43464.95,43464.92,43464.84,43464.44,43463.96,43463.95,43463.94,43463.47,43462.98,43462.17,43462.13,43461.8,43461.31,43460.32,43460.31,43459.75,43459.74,43458.97,43458.4,43458.39,43458.07,43457.83,43457.72,43456.9,43456.85,43456.51,43455.62,43455.61,43455.57,43455.27,43455.14,43455.09,43455.03,43454.99,43453.46,43452.56,43452.5,43452.02,43452.01,43451.94,43450.8,43450.71,43450.66,43450.65,43450.19,43450.18,43449.96,43449.95,43449.25,43449.14,43449.0,43448.31,43448.21,43447.98,43447.61,43447.59,43446.7,43446.17,43445.86,43445.12,43444.35
2022-04-07 21:49:53.608,ask_price,43473.11,43473.12,43473.15,43473.73,43474.14,43474.35,43474.45,43474.48,43474.8,43475.23,43475.55,43476.23,43476.71,43476.99,43478.37,43478.8,43479.36,43480.0,43480.34,43480.75,43481.83,43483.3,43483.37,43483.38,43483.74,43484.3,43484.5,43484.51,43485.07,43485.45,43486.04,43486.13,43486.96,43487.07,43487.66,43487.82,43488.08,43488.15,43488.65,43488.71,43488.92,43489.68,43489.72,43489.8,43489.97,43490.0,43490.42,43491.1,43491.15,43491.28,43491.55,43491.62,43491.7,43491.75,43491.95,43492.0,43492.02,43492.09,43492.43,43492.5,43492.65,43493.19,43493.62,43493.63,43494.07,43494.56,43494.81,43495.03,43495.71,43495.72,43496.16,43496.36,43496.4,43496.58,43496.78,43496.84,43497.1,43497.45,43497.76,43498.27,43498.81,43499.0,43499.23,43499.98,43499.99,43500.0,43500.08,43500.65,43500.79,43502.79,43502.81,43503.15,43503.54,43503.56,43503.88,43503.99,43504.2,43504.94,43504.99,43505.19
2022-04-07 21:49:53.608,ask_vol,0.29207,0.00871,0.00445,0.0003,0.0003,0.00198,0.0003,0.0006,0.0207,0.39777,0.0011,0.00372,0.0005,0.00071,0.0011,0.0006,0.00045,0.023,0.00045,0.11619,0.29999,0.00903,0.38725,0.23003,0.09056,0.023,0.12,0.1496,0.115,0.01584,0.00045,0.001,0.06825,0.23041,0.23002,0.00023,0.09558,0.2531,0.046,0.23001,0.39627,0.03666,0.04,0.00903,0.23,0.023,0.02299,0.0036,0.16,0.1,0.23,0.001,0.11436,0.00045,0.1,4.27945,0.08,0.003,0.09877,0.881,0.881,0.06,0.94299,0.001,0.99999,0.10808,0.023,0.06897,0.56637,0.02402,0.00345,0.09,0.18716,0.03086,0.09425,0.00202,0.01201,0.03678,0.04834,0.02106,0.00135,0.11381,0.02,0.023,0.00024,2.05342,0.00244,0.00045,0.01477,0.00204,0.05753,0.00045,0.11183,0.04,0.11191,0.03086,0.54804,0.09,0.04608,0.03601
2022-04-07 21:49:53.887,bid_vol,6.61519,0.16,0.32,1.11,0.53807,1.81466,0.60464,0.23018,1.86866,0.34499,0.34498,0.48032,0.0036,0.31049,0.08971,0.32266,0.03206,0.06884,0.23018,0.05272,0.99999,0.99999,0.345,0.02,0.14453,0.94299,0.31051,0.749,0.32248,0.881,0.04168,0.02,0.023,0.06,0.01829,0.747,5.36055,0.23018,0.23018,0.35546,0.01551,0.34504,0.34503,0.1496,0.23018,0.23018,0.025,0.05,0.37366,0.046,0.11435,0.23018,0.3964,0.23064,0.00268,0.23018,0.2304,0.12,0.23137,0.023,0.31059,0.09675,0.003,0.23018,0.06747,0.00054,0.001,0.2531,0.12,0.00056,0.18137,0.00178,0.00024,0.09898,0.03773,0.02719,0.1,0.03,0.003,0.09,12.29638,0.0056,0.00043,0.22575,0.15,0.03086,0.03086,0.05,0.0069,0.15,0.09884,0.03674,0.00024,1.7022,0.28253,0.04608,0.3,0.06808,0.47052,0.1
2022-04-07 21:49:53.887,bid_price,43473.1,43472.5,43472.41,43472.0,43471.92,43471.88,43471.82,43471.45,43471.44,43471.43,43471.42,43471.0,43470.99,43470.82,43470.49,43470.25,43470.04,43470.01,43470.0,43469.96,43469.83,43469.33,43469.31,43469.26,43468.61,43468.52,43468.3,43468.15,43468.06,43468.05,43467.88,43467.09,43466.48,43466.0,43465.49,43465.47,43465.17,43465.06,43465.05,43464.95,43464.92,43464.84,43464.44,43463.96,43463.95,43463.94,43463.47,43462.98,43462.17,43462.13,43461.8,43461.31,43460.31,43459.75,43459.74,43458.97,43458.4,43458.39,43458.07,43457.83,43457.72,43456.9,43456.85,43456.51,43455.62,43455.61,43455.57,43455.27,43455.14,43455.09,43455.03,43454.99,43453.46,43452.56,43452.5,43452.02,43452.01,43451.94,43450.8,43450.71,43450.66,43450.65,43450.19,43450.18,43449.96,43449.95,43449.25,43449.14,43449.0,43448.31,43448.21,43447.98,43447.61,43447.59,43446.7,43446.17,43445.86,43445.12,43444.35,43444.24
2022-04-07 21:49:53.887,ask_price,43473.11,43473.12,43473.15,43473.73,43474.14,43474.35,43474.45,43474.48,43474.8,43475.23,43475.55,43476.23,43476.71,43476.99,43478.37,43478.8,43479.36,43480.0,43480.34,43480.75,43481.83,43483.3,43483.37,43483.38,43483.74,43484.3,43484.5,43484.51,43485.07,43485.45,43486.04,43486.13,43486.96,43487.07,43487.66,43487.82,43488.08,43488.15,43488.65,43488.71,43488.92,43489.68,43489.72,43489.8,43489.97,43490.0,43490.16,43490.42,43491.03,43491.1,43491.28,43491.55,43491.62,43491.7,43491.75,43491.95,43492.0,43492.09,43492.43,43492.5,43492.65,43493.19,43493.62,43493.63,43494.07,43494.56,43494.81,43495.03,43495.71,43495.72,43496.16,43496.36,43496.4,43496.58,43496.78,43496.84,43497.1,43497.45,43497.76,43498.27,43498.81,43499.0,43499.23,43499.98,43499.99,43500.0,43500.08,43500.65,43500.79,43502.79,43502.81,43503.15,43503.54,43503.56,43503.88,43503.99,43504.2,43504.94,43504.99,43505.19
2022-04-07 21:49:53.887,ask_vol,0.29207,0.00871,0.00445,0.0003,0.0003,0.00198,0.0003,0.0006,0.0207,0.39777,0.0011,0.00372,0.0005,0.00071,0.0011,0.0006,0.00045,0.13801,0.00045,0.00118,0.29999,0.00903,0.38725,0.23003,0.09056,0.023,0.12,0.1496,0.115,0.01584,0.00045,0.001,0.06825,0.23041,0.23002,0.00023,0.09558,0.2531,0.046,0.23001,0.39627,0.03666,0.04,0.00903,0.23,0.023,0.16,0.02299,0.24,0.0036,0.1,0.23,0.001,0.11436,0.00045,0.1,4.27945,0.003,0.09877,0.881,0.881,0.06,0.94299,0.001,0.99999,0.10808,0.023,0.06897,0.56637,0.02402,0.00345,0.09,0.18716,0.03086,0.09425,0.00202,0.01201,0.03678,0.04834,0.02106,0.00135,0.11381,0.02,0.023,0.00024,2.05342,0.00244,0.00045,0.01477,0.00204,0.05753,0.00045,0.11183,0.04,0.11191,0.03086,0.54804,0.09,0.04608,0.03601
2022-04-07 21:49:54.156,bid_vol,6.61883,0.27501,0.32,1.11,0.53807,1.81466,0.60464,0.23018,1.76871,0.34499,0.34498,0.08971,0.0036,0.08971,0.32266,0.03206,0.06884,0.23018,0.05272,0.99999,0.99999,0.345,0.02,0.14453,0.94299,0.31051,0.749,0.32248,0.881,0.02,0.37265,0.023,0.01829,0.747,5.36055,0.23018,0.23018,0.35546,0.01551,0.34504,0.34503,0.1496,0.23018,0.23018,0.025,0.05,0.37366,0.046,0.11435,0.23018,0.3964,0.23064,0.00268,0.23018,0.2304,0.12,0.23137,0.023,0.31059,0.09675,0.003,0.23018,0.06747,0.00054,0.001,0.2531,0.12,0.18137,0.00178,0.00024,0.09898,0.03773,0.02719,0.1,0.03,0.003,0.09,0.00553,12.29638,0.0056,0.00043,0.22575,0.15,0.03086,0.03086,0.05,0.0069,0.15,0.09884,0.03674,0.00024,1.7022,0.28253,0.04608,0.3,0.06808,0.47052,0.1,0.00185,0.09866
2022-04-07 21:49:54.156,bid_price,43473.1,43472.5,43472.41,43472.0,43471.92,43471.88,43471.82,43471.45,43471.44,43471.43,43471.42,43471.0,43470.99,43470.49,43470.25,43470.04,43470.01,43470.0,43469.96,43469.83,43469.33,43469.31,43469.26,43468.61,43468.52,43468.3,43468.15,43468.06,43468.05,43467.09,43466.93,43466.48,43465.49,43465.47,43465.17,43465.06,43465.05,43464.95,43464.92,43464.84,43464.44,43463.96,43463.95,43463.94,43463.47,43462.98,43462.17,43462.13,43461.8,43461.31,43460.31,43459.75,43459.74,43458.97,43458.4,43458.39,43458.07,43457.83,43457.72,43456.9,43456.85,43456.51,43455.62,43455.61,43455.57,43455.27,43455.14,43455.03,43454.99,43453.46,43452.56,43452.5,43452.02,43452.01,43451.94,43450.8,43450.71,43450.67,43450.66,43450.65,43450.19,43450.18,43449.96,43449.95,43449.25,43449.14,43449.0,43448.31,43448.21,43447.98,43447.61,43447.59,43446.7,43446.17,43445.86,43445.12,43444.35,43444.24,43444.01,43443.86
2022-04-07 21:49:54.156,ask_price,43473.11,43473.12,43473.15,43473.73,43474.14,43474.35,43474.45,43474.48,43474.8,43475.23,43475.55,43476.23,43476.71,43476.99,43478.37,43478.8,43479.36,43480.0,43480.34,43480.75,43480.86,43481.83,43483.3,43483.37,43483.38,43483.74,43484.3,43484.5,43484.51,43485.07,43485.45,43486.04,43486.13,43486.96,43487.07,43487.66,43487.82,43488.08,43488.65,43488.71,43488.92,43489.68,43489.72,43489.8,43489.97,43490.0,43490.16,43490.42,43491.03,43491.1,43491.28,43491.55,43491.62,43491.7,43491.75,43491.95,43492.0,43492.09,43492.43,43492.5,43492.65,43493.19,43493.62,43493.63,43494.07,43494.56,43494.81,43495.03,43495.71,43495.72,43496.12,43496.16,43496.36,43496.4,43496.58,43496.78,43496.84,43497.1,43497.45,43497.76,43498.27,43498.81,43499.0,43499.23,43499.98,43499.99,43500.0,43500.08,43500.65,43500.79,43502.79,43502.81,43503.15,43503.54,43503.56,43503.88,43503.99,43504.2,43504.94,43504.99
2022-04-07 21:49:54.156,ask_vol,0.29207,0.00871,0.00445,0.0003,0.0003,0.00198,0.0003,0.0006,0.0207,0.39777,0.0011,0.00372,0.0005,0.00071,0.0011,0.0006,0.00045,0.13801,0.00045,0.00118,0.0022,0.29999,0.00903,0.38725,0.23003,0.09056,0.023,0.12,0.1496,0.115,0.01584,0.00045,0.001,0.06825,0.23041,0.23002,0.00023,0.09558,0.046,0.23001,0.39627,0.03666,0.04,0.00903,0.23,0.023,0.16,0.02299,0.24,0.0036,0.1,0.23,0.001,0.11436,0.00045,0.1,4.27945,0.003,0.09877,0.881,0.881,0.06,0.94299,0.001,0.99999,0.10808,0.023,0.06897,0.56637,0.02402,0.99999,0.00345,0.09,0.18716,0.03086,0.09425,0.00202,0.01201,0.78378,0.04834,0.02106,0.00135,0.11381,0.02,0.023,0.00024,2.05342,0.00244,0.00045,0.01477,0.00204,0.05753,0.00045,0.11183,0.04,0.11191,0.03086,0.54804,0.09,0.04608
2022-04-07 21:49:54.412,bid_vol,6.73384,0.16,0.32,0.04169,1.11,0.53807,1.81466,0.60464,0.23018,1.6492,0.34499,0.34498,0.31049,0.08971,0.0036,0.08971,0.06,0.32266,0.03206,0.06884,0.23018,0.05272,0.99999,0.99999,0.345,0.02,0.14453,0.94299,0.31051,0.749,0.32248,0.881,0.02,0.37265,0.023,0.01829,0.747,5.36055,0.23018,0.23018,0.35546,0.01551,0.34504,0.34503,0.1496,0.23018,0.23018,0.025,0.05,0.37366,0.046,0.11435,0.23018,0.3964,0.23064,0.00268,0.23018,0.2304,0.12,0.23137,0.023,0.31059,0.09675,0.003,0.23018,0.06747,0.00054,0.001,0.2531,0.12,0.18137,0.00178,0.00024,0.09898,0.03773,0.02719,0.1,0.03,0.003,0.09,0.00553,12.29638,0.0056,0.00043,0.22575,0.15,0.03086,0.03086,0.05,0.0069,0.15,0.09884,0.03674,0.00024,1.7022,0.28253,0.04608,0.3,0.06808,0.47052
2022-04-07 21:49:54.412,bid_price,43473.1,43472.5,43472.41,43472.23,43472.0,43471.92,43471.88,43471.82,43471.45,43471.44,43471.43,43471.42,43471.04,43471.0,43470.99,43470.49,43470.38,43470.25,43470.04,43470.01,43470.0,43469.96,43469.83,43469.33,43469.31,43469.26,43468.61,43468.52,43468.3,43468.15,43468.06,43468.05,43467.09,43466.93,43466.48,43465.49,43465.47,43465.17,43465.06,43465.05,43464.95,43464.92,43464.84,43464.44,43463.96,43463.95,43463.94,43463.47,43462.98,43462.17,43462.13,43461.8,43461.31,43460.31,43459.75,43459.74,43458.97,43458.4,43458.39,43458.07,43457.83,43457.72,43456.9,43456.85,43456.51,43455.62,43455.61,43455.57,43455.27,43455.14,43455.03,43454.99,43453.46,43452.56,43452.5,43452.02,43452.01,43451.94,43450.8,43450.71,43450.67,43450.66,43450.65,43450.19,43450.18,43449.96,43449.95,43449.25,43449.14,43449.0,43448.31,43448.21,43447.98,43447.61,43447.59,43446.7,43446.17,43445.86,43445.12,43444.35
2022-04-07 21:49:54.412,ask_price,43473.11,43473.12,43473.15,43473.73,43474.14,43474.35,43474.45,43474.48,43474.8,43475.23,43475.55,43475.92,43476.23,43476.71,43476.99,43478.37,43478.8,43479.36,43480.0,43480.34,43480.75,43480.86,43483.3,43483.37,43483.38,43483.74,43484.01,43484.3,43484.5,43484.51,43485.07,43485.45,43486.04,43486.13,43486.96,43487.07,43487.66,43487.82,43488.08,43488.65,43488.71,43488.92,43489.68,43489.72,43489.8,43489.97,43490.0,43490.42,43490.62,43491.06,43491.1,43491.28,43491.55,43491.62,43491.7,43491.75,43491.93,43491.95,43492.0,43492.09,43492.43,43492.5,43492.65,43493.19,43493.62,43493.63,43494.07,43494.56,43494.81,43495.03,43495.71,43495.72,43496.12,43496.16,43496.36,43496.4,43496.58,43496.78,43496.84,43497.1,43497.45,43497.76,43498.27,43498.81,43499.0,43499.23,43499.98,43499.99,43500.0,43500.08,43500.65,43500.79,43502.79,43502.81,43503.15,43503.54,43503.56,43503.88,43503.99,43504.2
